nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
Kepler-763 d,96.18877140349714,167000000.0,343000000.0,0.0634
Kepler-764 b,96.24702393128304,164000000.0,333000000.0,0.0724
Kepler-765 b,94.61559099870348,243000000.0,648000000.0,0.1754
Kepler-766 b,92.70921941240614,339000000.0,1140000000.0,0.066
Kepler-767 b,85.63951013487623,664000000.0,3570000000.0,0.5874
Kepler-768 b,95.93810779466027,179000000.0,386000000.0,0.092
Kepler-769 b,93.6643497989508,292000000.0,885000000.0,0.0778
Kepler-769 c,95.92854839975375,179000000.0,386000000.0,0.1297
Kepler-77 b,76.12215680930386,1076100000.0,13666100000.0,0.04501
Kepler-770 b,94.8964105197301,230000000.0,590000000.0,0.1694
Kepler-770 c,97.13889173201204,120000000.0,187000000.0,0.0309
Kepler-770 d,96.73335350455068,140000000.0,254000000.0,0.0616
Kepler-771 b,95.88346200243518,182000000.0,397000000.0,0.0843
Kepler-776 b,96.971013289777,128000000.0,218000000.0,0.0523
Kepler-777 b,96.59035364223097,147000000.0,276000000.0,0.0519
Kepler-778 b,96.17455200259988,168000000.0,346000000.0,0.0453
Kepler-779 b,99.4874381577607,0.92,0.721,0.0533
Kepler-78 b,97.14351993499726,120100000.0,168000000.0,0.00901
Kepler-780 b,99.50219972489948,0.89,0.64,0.015
Kepler-781 b,93.71321796276092,289000000.0,870000000.0,0.1019
Kepler-784 c,96.40674115901327,155000000.0,302000000.0,0.1309
Kepler-787 b,96.98119910367255,128000000.0,218000000.0,0.0159
Kepler-788 b,94.41277445633726,255000000.0,704000000.0,0.0835
Kepler-789 b,95.28066990722014,212000000.0,514000000.0,0.0951
Kepler-79 b,92.99513725961054,347000000.0,1090000000.0,0.117
Kepler-79 c,92.22791369365538,372000000.0,590000000.0,0.187
Kepler-79 d,85.65643449939286,716000000.0,600000000.0,0.287
Kepler-79 e,92.85156868932455,349000000.0,410000000.0,0.386
Kepler-790 b,95.14917705352896,218000000.0,539000000.0,0.101
Kepler-791 b,93.38504265994764,305000000.0,953000000.0,0.1256
Kepler-792 b,95.59702222859171,196000000.0,450000000.0,0.0988
Kepler-793 b,96.79297040382396,137000000.0,245000000.0,0.0491
Kepler-797 b,95.1415537599754,217000000.0,535000000.0,0.181
Kepler-798 b,94.72543894959627,239000000.0,630000000.0,0.1174
Kepler-799 b,85.19222487273166,688000000.0,3790000000.0,0.5167
Kepler-799 c,93.93109562218345,278068551.0,815000000.0,0.1214
Kepler-8 b,66.04272228171781,1587194400.0,18751970000.0,0.0474
Kepler-80 b,94.33107889510889,267000000.0,693000000.0,0.0648
Kepler-80 c,94.28318974790439,274000000.0,674000000.0,0.0792
Kepler-80 d,96.52834744825799,153000000.0,675000000.0,0.0372
Kepler-80 e,96.41975188985518,160000000.0,413000000.0,0.0491
Kepler-800 b,93.79251826459902,285000000.0,850000000.0,0.1106
Kepler-801 b,95.51630396243266,200000000.0,466000000.0,0.0795
Kepler-802 b,92.33129284687972,354000000.0,1230000000.0,0.2265
Kepler-809 b,93.38098105131638,301000000.0,932000000.0,0.2901
Kepler-81 b,94.48277893411276,242000000.0,1720000000.0,0.0522
Kepler-81 c,94.80451448272032,237000000.0,430000000.0,0.08347
Kepler-81 d,97.0783167573981,121000000.0,192000000.0,0.128
Kepler-810 b,95.67132044398886,193000000.0,438000000.0,0.055
Kepler-812 b,92.37418749818652,355000000.0,1230000000.0,0.1024
Kepler-813 b,95.21861303361759,214000000.0,522000000.0,0.1439
Kepler-814 b,95.28585203954027,212000000.0,514000000.0,0.0695
Kepler-816 b,78.26189293632581,1024000000.0,7450000000.0,0.0895
Kepler-817 b,80.88389903753762,903000000.0,6020000000.0,0.0493
Kepler-818 b,89.15565880522449,511000000.0,2290000000.0,0.0886
Kepler-819 b,93.93557885505604,276000000.0,805000000.0,0.1894
Kepler-82 b,91.43351370881633,407000000.0,1215000000.0,0.1683
Kepler-82 c,88.99789575139899,534000000.0,1390000000.0,0.2626
Kepler-82 f,89.62087326203617,484000000.0,2090000000.0,0.3395
Kepler-821 b,96.9173976159401,131000000.0,227000000.0,0.029
Kepler-823 b,96.39370545989787,157000000.0,309000000.0,0.0507
Kepler-824 b,95.79183362306989,187000000.0,416000000.0,0.055
Kepler-825 b,96.47444633265134,153000000.0,296000000.0,0.0453
Kepler-825 c,95.84456004683067,184000000.0,404000000.0,0.0759
Kepler-827 b,87.98519072765433,563000000.0,2700000000.0,0.2742
Kepler-829 b,95.30443855947995,211000000.0,510000000.0,0.0678
Kepler-83 b,93.94271101288837,283000000.0,294000000.0,0.07295
Kepler-83 c,94.84894246583337,236000000.0,203000000.0,0.11796
Kepler-83 d,95.65590248600668,194000000.0,410000000.0,0.051
Kepler-830 b,96.11881458265755,170000000.0,353000000.0,0.1033
Kepler-832 b,95.40449624257468,206000000.0,490000000.0,0.075
Kepler-833 b,95.46081047582236,202000000.0,474000000.0,0.1139
Kepler-834 b,95.47210620125557,202000000.0,474000000.0,0.0862
Kepler-835 b,93.91997396610249,279000000.0,820000000.0,0.107
Kepler-836 b,94.0419080824258,273000000.0,790000000.0,0.1013
Kepler-837 b,94.37567962079261,256000000.0,708000000.0,0.1144
Kepler-838 b,94.03278039435804,273000000.0,790000000.0,0.1266
Kepler-84 b,94.42553181868584,223000000.0,4000000000.0,0.0827
Kepler-84 c,94.52943123958698,236000000.0,2020000000.0,0.1072
Kepler-84 d,96.77307169517877,138000000.0,248000000.0,0.052
Kepler-84 e,94.2720379447397,260000000.0,727000000.0,0.181
Kepler-84 f,95.04465841484743,220000000.0,548000000.0,0.25
Kepler-841 b,88.6685970627456,523000000.0,2380000000.0,0.479
Kepler-842 b,96.33985189001986,160000000.0,319000000.0,0.0204
Kepler-843 b,94.34512991529773,259000000.0,722000000.0,0.0313
Kepler-844 b,96.17692878868785,168000000.0,346000000.0,0.0298
Kepler-846 b,94.53079117386181,248000000.0,671000000.0,0.1399
Kepler-847 b,97.17787514904651,118000000.0,176000000.0,0.0315
Kepler-849 b,70.80229757579946,808167508.0,29875870258.0,11370000000.0
Kepler-850 b,95.96695743207643,178000000.0,382000000.0,0.0744
Kepler-851 b,96.16466972453408,168000000.0,346000000.0,0.0802
Kepler-855 b,82.33182710898622,835000000.0,5270000000.0,0.0762
Kepler-856 b,80.29512353274943,930000000.0,6330000000.0,0.0787
Kepler-857 b,85.46022967776875,680000000.0,3720000000.0,0.3751
Kepler-860 b,93.01675138391184,324000000.0,1060000000.0,0.058
Kepler-861 b,94.9677954173894,228000000.0,582000000.0,0.0463
Kepler-862 b,95.11065669514026,221000000.0,552000000.0,0.039
Kepler-863 b,93.6879643348048,290000000.0,875000000.0,0.122
Kepler-864 b,94.72153814169216,240000000.0,635000000.0,0.0687
Kepler-864 c,96.29729971980481,162000000.0,326000000.0,0.0382
Kepler-865 b,94.52222790089348,249000000.0,676000000.0,0.1057
Kepler-865 c,99.48928501163721,0.89,0.64,0.061
Kepler-866 b,96.27695896645814,163000000.0,329000000.0,0.0331
Kepler-867 b,89.83941547029971,464000000.0,1940000000.0,0.5375
Kepler-868 b,95.42899718571178,205000000.0,486000000.0,0.0575
Kepler-869 b,92.18748693814375,361000000.0,1270000000.0,0.2244
Kepler-87 b,67.07166088998021,1349000000.0,32420000000.0,0.481
Kepler-87 c,86.91928970131785,614000000.0,640000000.0,0.676
Kepler-870 b,93.91960239645934,278000000.0,815000000.0,0.1539
Kepler-871 b,91.9590312802607,374000000.0,1350000000.0,0.1572
Kepler-872 b,95.5548096051581,199000000.0,462000000.0,0.0362
Kepler-873 b,91.94275383371775,375000000.0,1350000000.0,0.1542
Kepler-874 b,91.51181810976055,394000000.0,1470000000.0,0.2234
Kepler-875 b,93.66318661085782,290000000.0,875000000.0,0.1771
Kepler-876 b,96.67148815372532,143000000.0,263000000.0,0.0549
Kepler-877 b,95.26024499561936,212000000.0,514000000.0,0.1301
Kepler-878 b,95.62692441707557,193000000.0,438000000.0,0.165
Kepler-879 b,94.32038252351448,257000000.0,713000000.0,0.2012
Kepler-88 d,32.24091642484256,1310000000.0,96514699656.0,24663298660.0
Kepler-880 b,94.19142411667261,266000000.0,756000000.0,0.0915
Kepler-880 c,93.75675081081386,287000000.0,860000000.0,0.1216
Kepler-881 b,95.97267424495796,178000000.0,382000000.0,0.0552
Kepler-890 b,81.0832637812229,889000000.0,5860000000.0,0.2944
Kepler-891 b,86.34874706508238,641000000.0,3360000000.0,0.2881
Kepler-892 b,93.8745169446603,281000000.0,830000000.0,0.1015
Kepler-893 b,93.44273467889552,303000000.0,943000000.0,0.0699
Kepler-894 b,93.94363712100431,278000000.0,815000000.0,0.0916
Kepler-895 b,96.4565243050965,154000000.0,299000000.0,0.0328
Kepler-896 c,93.14955682973343,315000000.0,1010000000.0,0.1792
Kepler-897 b,94.73723646404854,239000000.0,630000000.0,0.077
Kepler-898 b,96.55000503857339,149000000.0,283000000.0,0.0545
Kepler-899 b,94.12715890234168,268000000.0,765000000.0,0.1392
Kepler-9 b,81.77598353844022,829000000.0,4340000000.0,0.143
Kepler-9 c,82.21131005789191,808000000.0,2990000000.0,0.227
Kepler-9 d,96.16536478494649,164000000.0,841466053.0,0.0273
Kepler-900 b,95.36456855104576,208000000.0,498000000.0,0.0679
Kepler-901 b,96.79447636137797,137000000.0,245000000.0,0.0378
Kepler-902 b,94.3671189907719,254000000.0,699000000.0,0.223
Kepler-904 b,95.9957517566845,177000000.0,378000000.0,0.0417
Kepler-907 b,97.1089596582526,120000000.0,187000000.0,0.1225
Kepler-91 b,64.50023230595025,1532270300.0,25744230000.0,0.0731
Kepler-912 b,93.91815052009241,280000000.0,825000000.0,0.0339
Kepler-913 b,95.39792983498694,206000000.0,490000000.0,0.1009
Kepler-913 c,91.75080318113481,385807090.0,1420000000.0,0.0699
Kepler-916 b,95.95479539698744,176000000.0,375000000.0,0.1885
Kepler-917 b,95.71475638600035,191000000.0,431000000.0,0.0378
Kepler-918 b,96.05192719923815,174000000.0,368000000.0,0.0569
Kepler-919 b,95.01357396841927,225000000.0,569000000.0,0.0981
Kepler-920 b,94.6796655856407,242000000.0,644000000.0,0.065
Kepler-920 c,91.67335761670145,380000000.0,1380000000.0,0.4029
Kepler-921 b,93.67460504949203,287000000.0,860000000.0,0.2716
Kepler-925 b,94.78449041351193,234000000.0,608000000.0,0.1805
Kepler-926 b,94.80717215079156,231000000.0,595000000.0,0.2739
Kepler-927 b,96.08311658846085,172000000.0,361000000.0,0.0866
Kepler-928 b,96.35432742067066,159000000.0,315000000.0,0.0444
Kepler-93 b,96.54195291196083,147800000.0,466000000.0,0.05343
Kepler-931 b,96.8648112031714,133000000.0,233000000.0,0.0719
Kepler-933 b,94.58286646988687,246000000.0,662000000.0,0.1041
Kepler-934 b,95.24319409106845,209000000.0,502000000.0,0.2658
Kepler-935 b,96.83150883177746,135000000.0,239000000.0,0.0527
Kepler-936 b,96.62016901731133,145000000.0,270000000.0,0.0954
Kepler-937 b,91.90474324731244,372000000.0,1340000000.0,0.3214
Kepler-937 c,93.86822423237277,267000000.0,761000000.0,0.5545
Kepler-938 b,94.98762108798026,222000000.0,556000000.0,0.2689
Kepler-939 b,96.0111430149626,175000000.0,371000000.0,0.1153
Kepler-94 c,26.688753749426372,1250000000.0,312600000000.0,15968066210.0
Kepler-940 b,92.70032857972905,334000000.0,1110000000.0,0.3059
Kepler-941 b,93.31798244084294,308000000.0,969000000.0,0.1311
Kepler-943 b,87.36220432819675,593000000.0,2950000000.0,0.2559
Kepler-944 b,94.17828100133147,263000000.0,741000000.0,0.2288
Kepler-945 b,94.20389201051249,263000000.0,741000000.0,0.2037
Kepler-946 b,95.6563566452771,193000000.0,438000000.0,0.1002
Kepler-947 b,94.91992621550158,228000000.0,582000000.0,0.1773
Kepler-948 b,95.82530164225342,185000000.0,408000000.0,0.0749
Kepler-949 c,93.53442665358061,297000000.0,911000000.0,0.1394
Kepler-950 b,80.79482607142023,898000000.0,5960000000.0,0.3982
Kepler-951 b,88.02748230913318,559000000.0,2670000000.0,0.3091
Kepler-952 b,83.56821619282148,765000000.0,4540000000.0,0.5183
Kepler-953 b,90.85483341443594,421000000.0,1650000000.0,0.392
Kepler-953 c,97.14349916385957,119000000.0,181000000.0,0.0862
Kepler-955 b,93.22211710781845,313000000.0,996000000.0,0.1083
Kepler-957 b,88.35312666847993,550000000.0,2590000000.0,0.0559
Kepler-959 b,90.65818767275333,438000000.0,1760000000.0,0.1633
Kepler-963 b,94.18671900585319,266000000.0,756000000.0,0.0849
Kepler-966 b,90.99550377930355,413000000.0,1600000000.0,0.3907
Kepler-967 b,94.80730352859858,235000000.0,612000000.0,0.1027
Kepler-967 c,91.7770612482223,365000000.0,1290000000.0,0.6253
Kepler-968 b,95.5323741325846,200000000.0,466000000.0,0.0389
Kepler-968 c,96.15037036120697,169000000.0,350000000.0,0.052
Kepler-970 b,85.13685348159231,260900000.0,731000000.0,0.139
Kepler-972 b,90.11604471527981,465000000.0,1950000000.0,0.0734
Kepler-974 b,96.3936505378661,157000000.0,309000000.0,0.0419
Kepler-975 c,77.29611120898439,1069000000.0,8020000000.0,0.0567
Kepler-976 b,91.33233066975862,396000000.0,1490000000.0,0.4217
Kepler-977 b,94.23264209088575,262000000.0,737000000.0,0.162
Kepler-978 b,93.4341009047392,299000000.0,922000000.0,0.2726
Kepler-979 b,94.06901818259595,272000000.0,785000000.0,0.0753
Kepler-981 b,94.9061750102175,231000000.0,595000000.0,0.0535
Kepler-983 b,94.68953907542085,236000000.0,617000000.0,0.3148
Kepler-987 b,92.76773373554042,326000000.0,1070000000.0,0.4238
Kepler-988 b,95.36228691004831,207000000.0,494000000.0,0.1085
Kepler-989 b,95.10064047262706,221000000.0,552000000.0,0.0734
Kepler-991 b,94.2788793701531,254000000.0,699000000.0,0.3104
Kepler-993 b,93.53216369682156,297000000.0,911000000.0,0.13
Kepler-994 b,96.33999416098372,160000000.0,319000000.0,0.0177
Kepler-995 b,94.06765113357721,270000000.0,775000000.0,0.1701
Kepler-996 b,95.57244903882624,198000000.0,458000000.0,0.0474
Kepler-998 b,94.8835941693107,232000000.0,599000000.0,0.0626
L 168-9 b,96.2651276973709,163000000.0,407000000.0,0.0208
L 98-59 b,97.42284879431418,0.85,0.4,0.02191
L 98-59 c,94.6946130669773,138500000.0,222000000.0,0.0304
L 98-59 d,95.29279847621467,152100000.0,194000000.0,0.0486
L 98-59 e,93.57581947125526,156000000.0,306000000.0,0.0717
L 98-59 f,96.2182090197278,148000000.0,280000000.0,0.1052
LHS 1678 d,99.41437056574428,0.981,0.907,0.04
LHS 475 b,99.4979793634304,0.991,0.941,0.02037
LP 714-47 b,89.62058596232926,470000000.0,3080000000.0,0.0417
LP 791-18 b,97.11741349722749,121200000.0,194000000.0,0.00978
LP 791-18 c,94.6382200497338,243800000.0,710000000.0,0.02961
LP 791-18 d,97.5409856826516,103200000.0,0.9,0.01992
LSPM J2116+0234 b,87.57734191645376,371000000.0,1330000000.0,0.0876
LTT 1445 A b,92.78383443336337,118000000.0,273000000.0,0.022
LTT 3780 b,96.8888264228399,132500000.0,246000000.0,0.01195
LTT 3780 c,94.97665667308222,239000000.0,804000000.0,0.0757
LTT 9779 b,89.81423191245601,472000000.0,2932000000.0,0.01679
Lupus-TR-3 b,75.41960940428883,997600000.0,25743100000.0,0.0464
MASCARA-1 b,47.85878343068633,1790074218.0,117597100000.0,0.040352
MASCARA-4 b,59.69577706443424,1698160576.0,53236258173.0,0.0474
NGC 2682 Sand 1429 b,62.837528372524346,1340000000.0,57209113260.0,0.384
NGC 2682 Sand 364 b,35.196851301883605,1270000000.0,212628270000.0,0.53
NGTS-1 b,66.32823252326055,1490797000.0,25807796000.0,0.0326
NGTS-10 b,60.67344466767888,1350684500.0,68714846000.0,0.0143
NGTS-11 b,76.78682872122602,915775300.0,10933352000.0,0.201
NGTS-12 b,75.50166346485153,1174703200.0,6610864000.0,0.0757
NGTS-13 b,44.79637853162162,1280067800.0,153829720000.0,0.0549
NGTS-14 A b,89.31062763910869,497679600.0,2924036000.0,0.0403
NGTS-15 b,71.20372904266692,1232987877.0,23868913366.0,0.0441
NGTS-16 b,67.3469556691087,1457167491.0,21199154747.0,0.0523
NGTS-17 b,68.08623518614255,1389913607.0,24282090295.0,0.0391
NGTS-18 b,70.81551425669313,1356286665.0,12999181846.0,0.0448
NGTS-2 b,65.16300044628923,1787835500.0,23519420000.0,0.063
NGTS-20 b,49.20534026728138,1199360935.0,94712865286.0,0.313
NGTS-21 b,56.79620538909265,1490794433.0,75007504052.0,0.0236
NGTS-23 b,68.38143788207178,1420177855.0,19482881349.0,0.0504
NGTS-24 b,70.07827850125938,1360770257.0,16527077164.0,0.0479
NGTS-25 b,73.53281679545572,1146678726.0,20309235207.0,0.0388
NGTS-26 b,68.93348516811301,1488552637.0,9280589484.0,0.049
NGTS-27 b,66.0255026806985,1564773706.0,18847224535.0,0.0446
NGTS-30 b,65.75184612549563,1040193409.0,30511527072.0,0.408
NGTS-33 b,48.25691956832566,1838272835.0,115371711741.0,0.048
NGTS-4 b,92.95677561337031,318000000.0,2060000000.0,0.019
NGTS-6 b,62.860173089577756,1486313400.0,42557437000.0,0.01677
NGTS-8 b,70.67326789528832,1221781000.0,29558190000.0,0.035
NGTS-9 b,58.48608205582794,1199363000.0,92170700000.0,0.058
NN Ser c,13.692085410622806,1260000000.0,232960000000.0,53500000000.0
NN Ser d,33.35382080344749,1330000000.0,73100000000.0,34300000000.0
NY Vir b,34.587265226019134,1330000000.0,73097800000.0,33000000000.0
OGLE-2006-BLG-109L c,42.92954425878458,1110000000.0,8600000000.0,45000000000.0
OGLE-2018-BLG-0740L b,16.885397652272893,1290000000.0,150000000000.0,50000000000.0
OGLE-TR-10 b,68.71241154933789,1401100000.0,19704600000.0,0.0434
OGLE-TR-111 b,74.13806826908349,1142197100.0,17479900000.0,0.0473
OGLE-TR-113 b,68.38252074914733,1225100000.0,40044900000.0,0.02289
OGLE-TR-182 b,69.03559143818298,1266600000.0,32099500000.0,0.051
OGLE-TR-211 b,63.922585359855844,1524400000.0,32735100000.0,0.051
OGLE-TR-56 b,61.75541417092411,1527800000.0,44177000000.0,0.02383
PH2 b,73.80124179245307,933708092.0,8708498352.0,0.833
PSR B1257+12 b,99.44965649145057,0.338,0.02,0.19
PSR B1257+12 c,96.02388047652074,191000000.0,430000000.0,0.36
PSR B1257+12 d,95.94606797391255,180000000.0,390000000.0,0.46
Pr0201 b,68.8112696771643,1420000000.0,17162820000.0,0.06
Pr0211 b,62.85396905492464,1340000000.0,59752040000.0,0.03176
Qatar-1 b,67.09620100813345,1281188700.0,41127202000.0,0.02332
Qatar-10 b,65.1923656154407,1729548700.0,23392288000.0,0.0286
Qatar-2 b,57.664345032240305,1405600000.0,79263500000.0,0.02153
Qatar-3 b,50.468087752330035,1228506400.0,136984730000.0,0.03783
Qatar-4 b,44.840527386474065,1272221500.0,193876300000.0,0.02803
Qatar-5 b,50.169829007546355,1240836300.0,137302560000.0,0.04127
Qatar-6 b,72.51438054318297,1190395800.0,21231044000.0,0.0423
Qatar-7 b,58.49789918992599,1905530000.0,59752040000.0,0.0352
Qatar-8 b,69.4070406790537,1440356500.0,11791493000.0,0.0474
Qatar-9 b,70.61561967846166,1130988100.0,37821770000.0,0.0234
RR Cae b,20.697070875969793,1300000000.0,133488600000.0,53000000000.0
Ross 128 b,94.84235481621313,111000000.0,140000000.0,0.0496
Ross 508 b,87.01812367603827,183000000.0,400000000.0,0.05366
TIC 139270665 b,80.59710990665967,722979255.0,14715455244.0,0.163
TIC 172900988 b,60.12677965798328,1125000000.0,94200000000.0,0.90281
TIC 257060897 b,65.67571618197523,1670138124.0,21294503269.0,0.051
TIC 279401253 b,38.11526140096386,1120898070.0,195146641898.0,0.369
TIC 279401253 c,38.182410569299336,1260000000.0,254898382414.0,0.591
TIC 434398831 b,92.27203850218193,351000000.0,1210000000.0,0.04641
TIC 434398831 c,88.46779226618284,563000000.0,2700000000.0,0.06572
TIC 88785435 b,86.41147421414348,503000000.0,2230000000.0,0.08432
TOI-1052 b,89.23958635433259,287000000.0,1690000000.0,0.09103
TOI-1052 c,80.16789495568162,648000000.0,3430000000.0,0.2263
TOI-1062 b,90.63632890433078,226500000.0,1015000000.0,0.052
TOI-1062 c,90.11964604072752,310000000.0,978000000.0,0.08
TOI-1064 b,93.8208074484835,258700000.0,1350000000.0,0.06152
TOI-1064 c,92.66509695270224,265100000.0,250000000.0,0.09429
TOI-1075 b,95.84774803699436,179100000.0,995000000.0,0.01159
TOI-1107 b,51.90051049101421,1457167491.0,106472516345.0,0.0561
TOI-1117 b,94.56580254325577,246000000.0,890000000.0,0.033
TOI-1117 c,93.6909419979995,291000000.0,878000000.0,0.0534
TOI-1117 d,92.9491689088875,327000000.0,1071000000.0,0.0817
TOI-1130 b,91.47621941194268,366000000.0,1980000000.0,0.0453
TOI-1130 c,67.91213955436515,1300000000.0,33600000000.0,0.0731
TOI-1136 b,95.93732297689742,190000000.0,350000000.0,0.05106
TOI-1136 c,91.5094986159198,287900000.0,632000000.0,0.0669
TOI-1136 d,90.09813769500144,462700000.0,835000000.0,0.1062
TOI-1136 e,93.9652408665049,263900000.0,607000000.0,0.14
TOI-1136 f,92.05782181689324,373591482.0,970000000.0,0.174
TOI-1136 g,94.21652965746904,253000000.0,560000000.0,0.229
TOI-1173 b,81.48123587053814,919000000.0,2740000000.0,0.0696
TOI-1180 b,93.343873734813,307200000.0,1000000000.0,0.080799
TOI-1184 b,94.73281310458242,239000000.0,680000000.0,0.056027
TOI-1194 b,80.39383933867718,871664516.0,12000000000.0,0.034
TOI-1199 b,77.8194553457029,1051402390.0,7596098927.0,0.04988
TOI-1201 b,94.7007048005322,241500000.0,628000000.0,0.0287
TOI-122 b,94.07527874126252,272000000.0,785000000.0,0.0392
TOI-1231 b,90.49618377287723,365000000.0,1540000000.0,0.1288
TOI-1244 b,94.58589943415896,246700000.0,660000000.0,0.060694
TOI-1246 c,94.57172762554619,245109846.0,910000000.0,0.061
TOI-1246 d,92.71332842837636,343139739.0,540000000.0,0.132
TOI-1246 e,92.34525813421507,351418750.0,1450000000.0,0.212
TOI-1248 b,85.79265195487902,680848590.0,2740000000.0,0.051
TOI-1249 b,92.91608391196603,327103010.0,1190000000.0,0.109
TOI-125 b,89.24692729730504,272600000.0,950000000.0,0.05186
TOI-125 c,93.04192496433305,275900000.0,663000000.0,0.0814
TOI-125 d,89.5192008687847,293000000.0,1360000000.0,0.137
TOI-1259 A b,74.71169230567311,1145557828.0,14016232749.0,0.0407
TOI-1260 b,94.66710019797087,241000000.0,856000000.0,0.0367
TOI-1260 c,93.89423734673926,276000000.0,1320000000.0,0.0657
TOI-1260 d,93.20257159841394,312000000.0,1184000000.0,0.1116
TOI-1266 b,94.34629777913088,252000000.0,446000000.0,0.073
TOI-1269 b,94.72110903740162,240144286.0,640000000.0,0.0496
TOI-1272 b,81.55225927422379,413204907.0,2700000000.0,0.0417
TOI-1272 c,86.90926815195535,495000000.0,2170000000.0,0.079
TOI-1273 b,76.04201724394929,1109689089.0,7055790635.0,0.0549
TOI-1279 b,94.12866832026798,266146528.0,1060000000.0,0.085
TOI-1288 b,89.05495310899308,496846551.0,4410000000.0,0.0374
TOI-1288 c,70.47693107641463,1110000000.0,8570000000.0,10700000000.0
TOI-1294 b,78.69615637604855,1012369881.0,6390000000.0,0.051
TOI-1294 c,68.74747124405279,1430000000.0,14700000000.0,0.61
TOI-1295 b,61.467224479961146,1569257298.0,45131633794.0,0.047
TOI-1296 b,70.3793561139084,1411645916.0,9530000000.0,0.051
TOI-1298 b,78.95115909406032,965807033.0,9900000000.0,0.057
TOI-1333 b,54.44485478350043,1564776400.0,75325710000.0,0.0626
TOI-1347 b,95.80913346715256,180000000.0,1110000000.0,0.0171
TOI-1386 b,86.5568337010433,621638650.0,4580000000.0,0.173
TOI-1386 c,68.16982528189229,1030000000.0,7520000000.0,0.75
TOI-1408 c,92.01755020658756,222000000.0,760000000.0,0.03587
TOI-1410 c,87.99427852105566,563000000.0,2700000000.0,0.239
TOI-1410.01,93.25958883489459,310083009.0,1250000000.0,0.0207
TOI-1411 b,97.13886123096789,119880592.0,200000000.0,0.02122
TOI-1416 b,96.29606116160473,162000000.0,348000000.0,0.019
TOI-1422 b,91.43756027596827,396000000.0,900000000.0,0.108
TOI-1431 b,51.30691540092099,1670138124.0,99162462984.0,0.046
TOI-1437 b,90.87293420716459,224000000.0,960000000.0,0.14
TOI-1439 b,86.82834204505362,424278610.0,3850000000.0,0.192
TOI-1444 b,96.68810747265056,141792246.0,358000000.0,0.0116
TOI-1451 b,94.12654331409243,261143902.0,1520000000.0,0.127
TOI-1452 b,96.14982392582509,167200000.0,482000000.0,0.061
TOI-1472 b,91.12307202174574,415964583.0,1650000000.0,0.065
TOI-1478 b,70.44246927036657,1199360935.0,27968899816.0,0.0818
TOI-157 b,64.6551642839939,1441477400.0,37503940000.0,0.03138
TOI-1601 b,64.84638421764275,1419902343.0,38700000000.0,0.069
TOI-163 b,62.35505299429103,1669020100.0,38775260000.0,0.058
TOI-1669 b,61.601767150505424,1410000000.0,19100000000.0,12700000000.0
TOI-1670 c,72.60153619259653,1106326395.0,20023189641.0,0.249
TOI-1685 b,96.6011735313122,146800000.0,303000000.0,0.01138
TOI-169 b,71.27589542223781,1217297400.0,25140353000.0,0.03524
TOI-1691 b,92.10487741175069,366000000.0,1460000000.0,0.129365
TOI-1694 b,88.56395355263672,534222660.0,3130000000.0,0.045
TOI-1694 c,66.47008970815833,1380000000.0,29700000000.0,0.1
TOI-172 b,39.01562698994345,1081668500.0,172263860000.0,0.0914
TOI-1723 b,92.62454785570796,343500000.0,1040000000.0,0.113496
TOI-1728 b,88.51065306386175,505000000.0,2678000000.0,0.0391
TOI-1736 b,93.09424267727614,318175535.0,1230000000.0,0.073
TOI-1736 c,28.09498303486955,1250000000.0,280000000000.0,13700000000.0
TOI-1742 b,86.74853143008875,236507598.0,970000000.0,0.154
TOI-1751 b,84.59439009178294,295078450.0,1950000000.0,0.215
TOI-1753 b,94.38157851997386,247852533.0,1660000000.0,0.059
TOI-1758 b,92.31590441497077,362000000.0,690000000.0,0.141409
TOI-1759 b,93.17829069700473,314000000.0,1080000000.0,0.1177
TOI-1775 b,82.11650603025153,804728896.0,9600000000.0,0.08
TOI-1776 b,97.11353145914406,121612741.0,140000000.0,0.0378
TOI-1794 b,92.93360760495007,329701268.0,870000000.0,0.082
TOI-1798.01,94.62119377338753,244800000.0,650000000.0,0.074984
TOI-1798.02,96.56161373278871,146400000.0,560000000.0,0.010789
TOI-1799 b,96.23131708716062,164200000.0,400000000.0,0.072502
TOI-1803 b,93.50397147092632,299000000.0,1032000000.0,0.06
TOI-1803 c,91.0133382550949,429000000.0,800000000.0,0.097
TOI-1807 b,96.55618495022424,149681583.0,244000000.0,0.0122
TOI-181 b,81.55722117879121,695590000.0,4616870000.0,0.0539
TOI-1811 b,71.65814685506709,1114172682.0,30892921160.0,0.04389
TOI-1820 b,60.98195943795896,1277823800.0,73100533610.0,0.061
TOI-1823 b,83.56562380172119,754062410.0,6740000000.0,0.212
TOI-1824 b,93.8421820127485,274382690.0,1600000000.0,0.151
TOI-1836 b,83.24017921855857,800321222.0,3845723725.0,0.1597
TOI-1842 b,66.67136069537435,1234850230.0,8940000000.0,0.1
TOI-1855 b,62.882019049701455,1849481816.0,36009958513.0,0.02398
TOI-1898 b,69.32027227686062,939553231.0,12900000000.0,0.269
TOI-1937 A b,60.650466385642815,1397759893.0,63883509807.0,0.01932
TOI-199 b,79.00502273979579,907927437.0,5403082919.0,0.4254
TOI-199 c,73.33340756538456,1140000000.0,8899195396.0,0.807
